Date,Open,High,Low,Close,Adj Close,Volume
2/24/2009,26.416655,26.495806,25.733976,26.139626,24.054693,7845133
2/25/2009,26.71347,27.890842,26.476019,27.722647,25.511452,14238329
2/26/2009,28.08872,30.057602,27.425831,29.67174,27.305082,33084432
2/27/2009,30.077389,31.017307,28.741716,29.543119,27.186722,29194815
3/2/2009,28.909912,30.453358,28.355856,28.801079,26.503868,19317783
3/3/2009,29.285879,29.632166,27.791904,28.068932,25.830116,13379596
3/4/2009,28.632883,29.226517,27.564344,28.316278,26.057735,12455939
3/5/2009,28.890123,29.13747,27.326891,27.574238,25.37488,16985563
3/6/2009,26.743153,27.594027,26.743153,27.435724,25.247414,12457051
3/9/2009,27.70286,27.900736,26.753046,27.039968,24.883224,8588239
3/12/2009,27.683071,29.048426,27.554449,28.900019,26.594915,15098725
3/13/2009,29.879513,32.45192,29.879513,31.996801,29.444693,26312432
3/16/2009,32.402451,33.500671,32.254044,32.986191,30.355165,22010767
3/17/2009,32.847675,34.272392,32.095741,34.015152,31.302057,23166774
3/18/2009,34.430695,35.855415,34.272392,34.905602,32.12149,23416444
3/19/2009,35.558598,36.389683,33.381947,33.975578,31.265638,23153317
3/20/2009,33.629292,34.401012,31.502108,31.838499,29.299017,36484651
3/23/2009,32.649799,34.31197,32.263939,32.877357,30.255014,45492226
3/24/2009,33.738125,34.015152,31.91765,32.14521,29.581264,39312875
3/25/2009,31.858288,32.45192,30.690809,31.729668,29.198866,29282253
3/26/2009,32.45192,35.697113,31.472425,34.806664,32.030434,49369391
3/27/2009,34.628574,38.190369,33.896427,37.37907,34.397663,47925827
3/30/2009,36.607349,36.963528,33.391838,34.034943,31.320272,30647314
3/31/2009,33.639187,36.745865,33.639187,35.677326,32.83165,32462351
4/1/2009,36.013718,36.508411,34.668148,35.617962,32.777027,37300494
4/2/2009,36.369896,41.227791,36.112656,40.297768,37.083561,70321074
4/6/2009,41.297047,42.434841,40.376919,41.564182,38.24897,35557734
4/8/2009,39.575512,44.621391,38.98188,44.235531,40.707245,49746321
4/9/2009,45.10619,47.431252,43.374763,44.878632,41.299053,38229791
4/13/2009,45.313961,51.369015,45.313961,49.894829,45.91515,28162379
4/15/2009,49.677162,58.354092,47.589554,55.702534,51.259624,60654288
4/16/2009,56.375317,58.156216,47.312527,47.777538,43.966736,69763178
4/17/2009,48.509686,51.230499,45.125977,46.659531,42.937908,44308863
4/20/2009,45.729504,49.449604,45.719612,48.658092,44.777054,32963949
4/21/2009,47.174011,48.24255,45.195236,46.164837,42.482666,32636671
4/22/2009,46.283562,47.639023,45.224918,46.036217,42.364304,20865023
4/23/2009,46.501228,49.093422,45.759186,48.559155,44.686008,24990892
4/24/2009,48.509686,50.557716,46.214306,50.171856,46.170082,39928781
4/27/2009,51.05241,51.418484,47.886372,49.281406,45.350647,29366123
4/28/2009,49.073635,49.627693,45.412903,46.006535,42.33699,19212117
4/29/2009,46.51112,48.667988,43.9585,48.24255,44.394665,37376748
4/30/2009,48.24255,48.24255,48.24255,48.24255,44.394665,0
5/4/2009,49.508965,51.646046,48.915333,51.12167,47.04414,24954031
5/5/2009,51.923073,54.940704,50.280689,53.694077,49.411366,35317404
5/6/2009,54.020576,54.693359,51.843922,52.407871,48.227749,20888815
5/7/2009,52.437553,55.108902,52.437553,53.812801,49.520618,25345505
5/8/2009,53.812801,54.376755,51.665833,53.169701,48.928818,17586470
5/11/2009,53.822697,54.020576,49.884933,50.913898,46.852932,15047496
5/12/2009,50.458778,53.308216,48.776817,52.872887,48.655678,23166658
5/13/2009,53.179596,53.822697,51.50753,52.981716,48.755825,14244439
5/14/2009,51.398697,51.923073,50.082809,51.418484,47.317276,11427192
5/15/2009,51.834026,54.416328,51.685619,52.487022,48.300591,16619837
5/18/2009,56.395107,62.331432,56.395107,59.62051,54.865097,62417
5/19/2009,63.32082,63.32082,53.644608,60.491173,55.666313,32316654
5/20/2009,60.224037,74.085358,59.590828,71.879028,66.145859,59640303
5/21/2009,70.246536,74.184296,68.920753,70.731339,65.089714,43724411
5/22/2009,70.335579,72.779366,66.902405,68.416168,62.959198,24219097
5/25/2009,68.861389,69.850777,67.040916,68.406273,62.950092,15492615
5/26/2009,68.465637,69.168098,63.716576,64.428932,59.289997,15125843
5/27/2009,65.299599,68.762451,65.299599,68.040199,62.613224,16074864
5/28/2009,68.069885,69.197784,64.903839,65.863548,60.610195,29236209
5/29/2009,67.159645,69.652901,65.299599,66.65506,61.338562,42734541
6/1/2009,68.980118,68.980118,65.962486,66.645164,61.329449,19568822
6/2/2009,68.762451,70.424622,66.486862,69.148315,63.63295,25041590
6/3/2009,70.503777,74.936234,70.444412,71.69104,65.97287,36014901
6/4/2009,69.801308,74.00621,69.801308,73.026718,67.202011,17939092
6/5/2009,73.214699,79.883171,72.818947,77.013947,70.871216,38912198
6/8/2009,78.122063,79.724869,71.542633,72.25499,66.491829,25536305
6/9/2009,71.958176,73.551086,69.455025,72.83873,67.029015,22422632
6/10/2009,74.204086,75.767319,70.246536,71.493164,65.790771,18384095
6/11/2009,71.681145,75.193474,69.771629,73.046501,67.220207,23901663
6/12/2009,73.808334,74.164513,69.910141,70.691757,65.053284,18663884
6/15/2009,69.652901,70.177277,66.427498,67.812637,62.403816,14540294
6/16/2009,66.288986,70.02887,65.517258,69.247253,63.724007,13995143
6/17/2009,69.257149,69.830994,62.895386,64.092545,58.980442,16960492
6/18/2009,63.5187,66.486862,63.122944,65.200661,60.000175,20661892
6/19/2009,66.625374,68.841606,65.913017,68.376595,62.922783,13720655
6/22/2009,69.850777,69.850777,65.537048,66.00206,60.737644,11337414
6/23/2009,63.637424,68.663513,63.637424,67.753281,62.349186,20868601
6/24/2009,68.475533,71.235924,67.713699,70.691757,65.053284,24035488
6/25/2009,71.493164,72.185738,66.288986,66.744102,61.420506,39625725
6/26/2009,67.47625,68.149033,65.022568,67.327843,61.95768,15339940
6/29/2009,67.080498,67.278374,61.747692,62.113766,57.159489,39223814
6/30/2009,62.331432,62.88549,56.968952,57.532902,52.944,51356852
7/1/2009,57.839611,60.233929,57.384495,59.29401,54.56464,25494678
7/2/2009,60.154778,60.352657,56.61277,58.245262,53.599545,22332036
7/3/2009,58.373882,60.115204,56.988739,59.521572,54.774055,20092570
7/6/2009,60.154778,60.886925,55.188053,55.979565,51.514557,19515567
7/7/2009,56.197227,56.790859,53.624821,55.484867,51.059319,23384732
7/8/2009,55.009964,57.88908,53.426941,55.66296,51.223206,28135999
7/9/2009,55.33646,56.197227,52.5266,53.921635,49.620777,21793405
7/10/2009,54.6241,56.543514,52.635433,53.535774,49.265694,21867324
7/13/2009,53.209278,53.387367,50.280689,51.972542,47.827141,13198899
7/14/2009,53.387367,54.594421,52.833309,53.882061,49.584354,16576366
7/15/2009,54.416328,57.552689,53.921635,57.097572,52.543388,15960596
7/16/2009,58.373882,61.02544,57.978127,58.710274,54.027462,26004772
7/17/2009,59.36327,62.925064,59.343479,62.489735,57.505463,22156478
7/20/2009,63.32082,65.299599,61.173847,64.893944,59.717915,19336653
7/21/2009,65.319382,66.56601,62.88549,64.725754,59.563137,23465029
7/22/2009,65.398537,67.298157,63.32082,64.320099,59.189835,18077344
7/23/2009,66.07132,67.773064,65.299599,67.347626,61.975891,16448752
7/24/2009,67.773064,74.718567,67.347626,73.778648,67.893959,42526599
7/27/2009,73.907272,76.776497,70.563141,74.025993,68.121582,37495367
7/28/2009,76.578613,84.058388,75.984985,81.99057,75.450897,78418581
7/29/2009,80.536171,80.931923,75.282516,77.815353,71.608688,42570338
7/30/2009,77.132675,79.744659,76.242226,78.250687,72.0093,24731535
7/31/2009,80.140411,84.097961,79.220284,83.415283,76.761963,48059147
8/3/2009,83.702209,85.87886,82.416008,85.324806,79.652893,31129430
8/4/2009,73.650032,92.883728,73.650032,87.67955,81.851105,79319992
8/5/2009,87.264008,90.380577,86.472496,88.985542,83.07029,45982352
8/6/2009,88.451271,89.618752,82.138977,82.791969,77.288437,34493839
8/7/2009,97.434914,97.434914,79.151024,82.05983,76.604958,47163391
8/10/2009,83.306458,84.078178,77.993439,79.912857,74.600708,40260749
8/11/2009,80.209671,86.353767,77.805458,85.186295,79.52359,57247424
8/12/2009,81.436508,89.183418,81.436508,88.698616,82.802437,52092762
8/13/2009,89.361511,93.912689,88.253395,93.60598,87.383591,48681112
8/14/2009,94.209511,94.209511,91.102829,92.507759,86.358368,41238580
8/17/2009,88.283073,91.221558,85.502892,86.20536,80.474922,25516126
8/18/2009,86.650581,88.362228,83.573586,87.076019,81.287704,37892304
8/19/2009,87.461884,87.461884,84.127647,85.027992,79.375809,23867960
8/20/2009,86.235039,87.066132,84.21669,84.86969,79.228027,20230201
8/21/2009,83.702209,86.432922,82.623779,85.651306,79.957695,23765397
8/24/2009,87.066132,91.360069,86.729736,90.79612,84.760513,24921587
8/25/2009,89.638535,97.583321,89.272461,97.029266,90.579315,45981043
8/26/2009,96.960007,100.066681,95.426453,98.879417,92.30648,37472782
8/27/2009,97.63279,98.14727,95.614441,96.188286,89.794235,25007837
8/28/2009,96.307014,97.919716,94.268875,97.049049,90.597778,24884341
8/31/2009,95.386879,97.949394,94.100677,96.900642,90.459236,27353793
9/1/2009,97.237038,103.470177,94.348022,102.10482,95.317482,60261465
9/2/2009,98.938782,104.16275,97.474487,102.926018,96.084076,40391895
9/3/2009,103.489967,104.964157,100.284348,100.976921,94.264557,24999766
9/4/2009,101.135223,102.223549,98.256104,100.581169,93.895103,30387992
9/7/2009,100.976921,114.106094,100.779045,111.998703,104.553665,53450450
9/8/2009,113.373955,113.779602,108.169769,111.949234,104.507484,51927806
9/9/2009,110.81144,111.602943,108.4468,110.227699,102.900391,23239016
9/10/2009,110.801544,114.313866,110.296951,111.335815,103.934845,30166416
9/11/2009,110.821327,112.394455,106.685692,108.892021,101.653503,21292247
9/14/2009,104.568398,112.157005,104.568398,111.662308,104.239632,25785196
9/15/2009,111.602943,113.581718,111.276451,112.602226,105.117081,17218723
9/16/2009,113.779602,120.507439,112.809998,119.666458,111.711716,45000397
9/17/2009,119.715927,122.634621,118.261528,119.864334,111.896423,31315278
9/18/2009,118.924416,120.042427,116.955536,118.706749,110.815804,20979624
9/22/2009,118.617706,122.862183,116.955536,121.665024,113.577431,24998629
9/23/2009,121.872795,122.644516,119.755501,120.299667,112.302826,15119930
9/24/2009,118.72654,120.833939,117.638214,119.527946,111.582405,22624707
9/25/2009,118.72654,119.518051,116.767548,117.430443,109.624329,14885057
9/29/2009,117.756943,120.111679,116.648827,117.18309,109.393425,8382006
9/30/2009,117.737152,118.221954,115.382408,116.975319,109.199455,15671953
10/1/2009,117.697578,117.925133,114.185249,114.749199,107.121315,11626189
10/5/2009,97.949394,113.858749,97.949394,111.494118,104.082619,10548098
10/6/2009,112.176788,112.750633,105.646835,110.41568,103.075874,26216731
10/7/2009,111.405067,113.581718,109.723106,110.475044,103.131294,12916471
10/8/2009,110.831223,118.72654,110.831223,116.599358,108.848495,28045291
10/9/2009,117.756943,118.518768,107.051765,107.971893,100.794533,36527713
10/12/2009,108.516052,109.970459,106.656006,108.496269,101.284065,18437390
10/13/2009,108.496269,108.496269,108.496269,108.496269,101.284065,0
10/14/2009,109.624168,114.917397,109.624168,113.730133,106.169998,32280491
10/15/2009,116.975319,116.975319,111.82061,113.433311,105.892914,21373342
10/16/2009,113.136497,115.184532,109.624168,114.63047,107.01049,15351108
10/20/2009,112.829788,117.143517,110.019928,114.739304,107.112091,20056017
10/21/2009,114.145676,114.670052,108.832657,109.792366,102.493988,14679243
10/22/2009,109.584595,109.782471,106.022797,107.150703,100.027931,18224739
10/23/2009,108.832657,109.376823,103.994553,104.736595,97.7743,25677160
10/26/2009,105.656723,109.574699,102.599518,106.735161,99.640015,42256644
10/27/2009,105.864494,111.56337,105.864494,108.506165,101.293289,60224189
10/28/2009,108.634781,113.077133,107.348579,111.217087,103.824013,46468880
10/29/2009,109.822044,111.602943,105.56768,109.871521,102.567894,51665503
10/30/2009,111.543587,113.759811,109.248199,112.246048,104.784569,32857130
11/3/2009,111.504005,114.709625,108.476479,109.297676,102.032181,25183329
11/4/2009,111.602943,113.581718,107.684975,112.829788,105.329514,25252857
11/5/2009,112.790215,114.531532,110.099075,113.838966,106.271591,20257410
11/6/2009,115.758377,116.50042,111.850296,112.780319,105.283325,25210907
11/9/2009,113.561935,115.362617,111.761246,114.907501,107.269104,16221101
11/10/2009,115.560501,120.052315,114.63047,117.460121,109.652046,33012464
11/11/2009,117.935028,124.662865,117.935028,123.000694,114.824303,33805130
11/12/2009,122.693985,125.949074,121.397888,122.515892,114.371735,29998570
11/13/2009,122.486214,123.970291,121.368202,122.674194,114.519524,14861315
11/16/2009,123.079842,126.64164,122.881966,125.622574,117.271896,14593185
11/17/2009,125.652252,127.037399,121.902473,123.980186,115.738693,21369810
11/18/2009,123.673477,128.590729,123.52507,127.917953,119.414696,18345318
11/19/2009,128.026779,129.985779,125.078407,126.067795,117.687523,17495626
11/20/2009,125.533524,128.026779,121.79364,127.017609,118.574196,15135040
11/23/2009,127.908058,129.19426,126.740578,128.115829,119.599419,10938248
11/24/2009,128.036682,131.291763,127.640923,128.63031,120.079697,18887649
11/25/2009,127.729965,130.005554,126.89888,127.502411,119.026772,11678261
11/26/2009,128.224655,128.580841,120.853722,125.325752,116.994812,36348981
11/27/2009,126.64164,126.64164,120.705315,124.514458,116.237442,18714274
11/30/2009,126.206314,131.944763,124.880531,131.222504,122.499573,21438711
12/1/2009,135.110794,140.037949,132.201996,139.107925,129.86084,29735953
12/2/2009,139.899445,147.211014,139.899445,145.04425,135.402542,45129977
12/3/2009,146.122681,146.122681,139.088135,139.859863,130.562775,22038961
12/4/2009,136.535522,142.452057,136.535522,140.404022,131.070755,15958757
12/7/2009,139.701569,143.233673,138.534088,139.305801,130.045532,14578438
12/8/2009,137.554596,143.461227,137.554596,143.164413,133.647644,17097708
12/9/2009,142.471848,144.232956,141.541824,142.37291,132.908752,11658117
12/10/2009,142.768661,143.233673,140.690948,141.136169,131.754242,11966869
12/11/2009,142.244293,143.659119,139.701569,140.869034,131.504852,11618431
12/14/2009,140.493073,142.471848,139.91922,140.601898,131.255463,10189184
12/15/2009,140.097321,141.917786,135.763794,136.278275,127.219292,15835236
12/16/2009,135.447189,141.076813,135.447189,140.404022,131.070755,23258422
12/17/2009,140.869034,142.056305,139.276123,140.928406,131.560303,14688911
12/18/2009,140.928406,146.41951,140.710739,145.232239,135.578049,22469601
12/21/2009,145.83577,148.190506,143.203995,143.886673,134.321899,13163452
12/22/2009,145.212448,145.825867,142.550995,143.609634,134.063278,9152598
12/23/2009,144.074661,148.566483,143.659119,147.705704,137.887054,12325434
12/24/2009,148.032211,155.897842,147.814545,154.304932,144.047623,24521152
12/29/2009,155.333893,156.877335,152.563599,155.541656,145.202133,14875284
12/30/2009,153.355118,157.649063,153.355118,155.551559,145.211365,15049219
12/31/2009,156.333176,158.2229,154.562164,156.62999,146.218109,27676037
1/4/2010,156.303482,164.040497,156.184769,163.535919,152.665009,27906448
1/5/2010,162.259598,167.147186,153.246277,160.686478,150.004959,23669317
1/6/2010,162.200241,162.932388,159.311234,160.933823,150.235825,14990820
1/7/2010,161.17128,161.923218,154.344498,155.432831,145.10054,22722030
1/8/2010,156.323273,159.251862,155.343781,156.283707,145.894852,16495776
1/11/2010,158.104172,158.104172,154.789719,156.352951,145.959488,11776347
1/12/2010,155.927521,157.70842,154.552277,155.591125,145.248322,10657130
1/13/2010,155.333893,157.193939,152.781265,155.32399,144.998947,17659374
1/14/2010,155.531769,156.778397,154.255447,154.769943,144.481735,8626217
1/15/2010,154.938126,158.994629,153.355118,157.748001,147.261795,18955837
1/18/2010,157.045532,161.01297,155.383362,160.44902,149.783279,18756613
1/19/2010,160.874466,162.022156,158.707703,159.627838,149.016678,11559642
1/20/2010,160.280823,160.755737,158.114075,159.28154,148.693405,10185363
1/21/2010,158.242691,159.024307,154.40387,154.888657,144.592529,9291983
1/22/2010,150.861862,155.828583,149.199677,153.958633,143.724335,12698513
1/25/2010,153.988327,154.938126,150.386948,152.098587,141.98793,8448704
1/27/2010,148.803925,150.861862,140.73053,142.066193,132.622437,16092885
1/28/2010,143.461227,145.370758,138.959518,140.710739,131.357086,27120072
1/29/2010,139.503677,140.849243,132.874786,137.396286,128.262955,20899408
2/1/2010,136.080399,143.134735,134.23024,142.442169,132.97345,24102055
2/2/2010,144.450623,146.429398,139.51358,140.384232,131.052292,21818956
2/3/2010,141.482452,143.856995,140.364456,142.778564,133.28746,11665708
2/4/2010,142.669724,143.461227,135.763794,136.456375,127.385544,14364089
2/5/2010,132.577972,134.259933,130.233124,133.013306,124.171341,22246872
2/6/2010,null,null,null,null,null,null
2/8/2010,133.577255,136.11998,125.404907,133.221069,124.36528,17350173
2/9/2010,131.638046,136.139771,131.400604,133.834488,124.937935,13384786
2/10/2010,135.546127,137.327026,131.984329,132.5186,123.709518,13442883
2/11/2010,133.567352,136.911484,133.280441,136.100189,127.053017,10099224
2/15/2010,137.307236,138.989197,134.655685,135.180054,126.194054,12144363
2/16/2010,135.96167,140.295197,135.546127,139.137604,129.888535,10227647
2/17/2010,140.493073,142.867599,140.107208,140.789886,131.430984,12520479
2/18/2010,141.383514,142.452057,139.206863,140.463394,131.12619,11860551
2/19/2010,139.305801,140.374344,136.021042,138.474716,129.269714,12664376
2/22/2010,140.493073,141.423096,138.820999,139.51358,130.239517,8688478
2/23/2010,138.316422,140.869034,137.524902,138.454926,129.251236,13054284
2/24/2010,136.931274,138.18779,133.567352,135.437302,126.434196,15428009
2/25/2010,136.139771,136.139771,130.866333,132.063492,123.284668,23716569
2/26/2010,131.588577,142.600464,131.588577,140.73053,131.37558,27928931
3/2/2010,142.471848,159.805923,142.471848,157.916183,147.418823,49889228
3/3/2010,160.280823,161.062439,157.352234,160.132416,149.487732,34628599
3/4/2010,160.063156,164.179016,158.13385,160.874466,150.18045,36989165
